timestamp;ORCHIDS;TRANSPORT_FEES;EXPORT_TARIFF;IMPORT_TARIFF;SUNLIGHT;HUMIDITY;DAY
573100;1201.25;1.2;8.5;-2.6;3850.0784;85.55937;-1
573200;1201.0;1.2;8.5;-2.6;3850.664;85.55104;-1
573300;1201.75;1.2;8.5;-2.6;3851.2478;85.54269;-1
573400;1200.75;1.2;8.5;-2.6;3851.8298;85.534325;-1
573500;1200.5;1.2;8.5;-2.6;3852.4104;85.52595;-1
573600;1200.25;1.2;8.5;-2.6;3852.989;85.517555;-1
573700;1200.5;1.2;8.5;-2.6;3853.566;85.50915;-1
573800;1201.75;1.2;8.5;-2.6;3854.141;85.50073;-1
573900;1201.75;1.2;8.5;-2.6;3854.7146;85.4923;-1
574000;1201.75;1.2;8.5;-2.6;3855.2864;85.48386;-1
574100;1203.75;1.2;8.5;-2.6;3855.8562;85.475395;-1
574200;1202.75;1.2;8.5;-2.6;3856.424;85.46693;-1
574300;1203.25;1.2;8.5;-2.6;3856.9902;85.45844;-1
574400;1205.25;1.2;8.5;-2.6;3857.5547;85.44994;-1
574500;1205.25;1.2;8.5;-2.6;3858.117;85.44143;-1
574600;1205.5;1.2;8.5;-2.6;3858.6777;85.43291;-1
574700;1205.75;1.2;8.5;-2.6;3859.2363;85.42437;-1
574800;1206.25;1.2;8.5;-2.6;3859.7932;85.41582;-1
574900;1206.75;1.2;8.5;-2.6;3860.3481;85.40726;-1
575000;1205.25;1.2;8.5;-2.6;3860.901;85.39868;-1
575100;1206.75;1.2;8.5;-2.6;3861.452;85.39009;-1
575200;1204.75;1.2;8.5;-2.6;3862.001;85.38149;-1
575300;1204.25;1.2;8.5;-2.6;3862.548;85.37287;-1
575400;1203.25;1.2;8.5;-2.6;3863.093;85.36425;-1
575500;1201.75;1.2;8.5;-2.6;3863.6362;85.355606;-1
575600;1202.75;1.2;8.5;-2.6;3864.1772;85.346954;-1
575700;1202.75;1.2;8.5;-2.6;3864.716;85.338295;-1
575800;1201.75;1.2;8.5;-2.6;3865.2532;85.32962;-1
575900;1202.75;1.2;8.5;-2.6;3865.788;85.32093;-1
576000;1202.5;1.2;8.5;-2.6;3866.3208;85.312225;-1
576100;1201.75;1.3;8.5;-2.6;3866.8516;85.30351;-1
576200;1203.25;1.3;8.5;-2.6;3867.3801;85.29479;-1
576300;1202.75;1.3;8.5;-2.6;3867.9065;85.28605;-1
576400;1203.75;1.3;8.5;-2.6;3868.431;85.277306;-1
576500;1203.75;1.3;8.5;-2.6;3868.9531;85.26854;-1
576600;1205.75;1.3;8.5;-2.6;3869.4731;85.259766;-1
576700;1206.25;1.3;8.5;-2.6;3869.991;85.250984;-1
576800;1206.25;1.3;8.5;-2.6;3870.5066;85.24219;-1
576900;1206.5;1.3;8.5;-2.6;3871.02;85.233376;-1
577000;1208.75;1.3;8.5;-2.6;3871.5312;85.224556;-1
577100;1209.75;1.3;8.5;-2.6;3872.04;85.21572;-1
577200;1209.75;1.3;8.5;-2.6;3872.5469;85.20688;-1
577300;1208.75;1.3;8.5;-2.6;3873.0513;85.19803;-1
577400;1209.75;1.3;8.5;-2.6;3873.5535;85.189156;-1
577500;1210.25;1.3;8.5;-2.6;3874.0532;85.18028;-1
577600;1210.0;1.3;8.5;-2.6;3874.5508;85.171394;-1
577700;1209.25;1.3;8.5;-2.6;3875.046;85.16249;-1
577800;1208.25;1.3;8.5;-2.6;3875.5388;85.15358;-1
577900;1207.25;1.3;8.5;-2.6;3876.0293;85.14465;-1
578000;1207.75;1.3;8.5;-2.6;3876.5173;85.13572;-1
578100;1206.75;1.3;8.5;-2.6;3877.0032;85.12678;-1
578200;1206.75;1.3;8.5;-2.6;3877.4866;85.11782;-1
578300;1206.5;1.3;8.5;-2.6;3877.9675;85.10886;-1
578400;1207.75;1.3;8.5;-2.6;3878.446;85.09988;-1
578500;1207.75;1.3;8.5;-2.6;3878.922;85.09089;-1
578600;1207.75;1.3;8.5;-2.6;3879.3955;85.08189;-1
578700;1207.5;1.3;8.5;-2.6;3879.8667;85.072876;-1
578800;1208.25;1.3;8.5;-2.6;3880.3354;85.06385;-1
578900;1207.25;1.3;8.5;-2.6;3880.8015;85.054825;-1
579000;1208.25;1.3;8.5;-2.6;3881.2651;85.04578;-1
579100;1209.25;1.3;8.5;-2.6;3881.726;85.03673;-1
579200;1209.25;1.3;8.5;-2.6;3882.1848;85.027664;-1
579300;1209.5;1.3;8.5;-2.6;3882.6406;85.018585;-1
579400;1208.75;1.3;8.5;-2.6;3883.094;85.00951;-1
579500;1209.75;1.3;8.5;-2.6;3883.545;85.00041;-1
579600;1207.75;1.3;8.5;-2.6;3883.9932;84.9913;-1
579700;1206.25;1.3;8.5;-2.6;3884.4387;84.982185;-1
579800;1206.25;1.3;8.5;-2.6;3884.8816;84.97306;-1
579900;1206.25;1.3;8.5;-2.6;3885.3218;84.96393;-1
580000;1206.5;1.3;8.5;-2.6;3885.7595;84.95478;-1
580100;1206.5;1.3;8.5;-2.6;3886.1943;84.945625;-1
580200;1207.25;1.3;8.5;-2.6;3886.6267;84.93646;-1
580300;1207.5;1.3;8.5;-2.6;3887.0562;84.927284;-1
580400;1207.75;1.3;8.5;-2.6;3887.4832;84.918106;-1
580500;1208.75;1.3;8.5;-2.6;3887.9072;84.908905;-1
580600;1209.75;1.3;8.5;-2.6;3888.3286;84.899704;-1
580700;1208.75;1.3;8.5;-2.6;3888.747;84.89049;-1
580800;1209.75;1.3;8.5;-2.6;3889.1628;84.88126;-1
580900;1209.75;1.3;8.5;-2.6;3889.576;84.87203;-1
581000;1209.25;1.3;8.5;-2.6;3889.986;84.86279;-1
581100;1207.25;1.3;8.5;-2.6;3890.3936;84.85354;-1
581200;1206.25;1.3;8.5;-2.6;3890.7979;84.84428;-1
581300;1205.75;1.3;8.5;-2.6;3891.1997;84.83501;-1
581400;1206.0;1.3;8.5;-2.6;3891.5984;84.82573;-1
581500;1206.0;1.3;8.5;-2.6;3891.9944;84.81644;-1
581600;1206.75;1.3;8.5;-2.6;3892.3875;84.807144;-1
581700;1206.5;1.3;8.5;-2.6;3892.7776;84.79784;-1
581800;1205.25;1.3;8.5;-2.6;3893.1648;84.78852;-1
581900;1202.75;1.3;8.5;-2.6;3893.5488;84.77919;-1
582000;1202.5;1.3;8.5;-2.6;3893.9302;84.76986;-1
582100;1201.75;1.3;8.5;-2.6;3894.3086;84.76051;-1
582200;1203.25;1.3;8.5;-2.6;3894.6838;84.75117;-1
582300;1203.25;1.3;8.5;-2.6;3895.0562;84.741806;-1
582400;1204.25;1.3;8.5;-2.6;3895.4255;84.73244;-1
582500;1203.25;1.3;8.5;-2.6;3895.7917;84.72306;-1
582600;1201.25;1.3;8.5;-2.6;3896.155;84.71367;-1
582700;1201.25;1.3;8.5;-2.6;3896.5154;84.70428;-1
582800;1200.25;1.3;8.5;-2.6;3896.8723;84.69488;-1
582900;1198.75;1.3;8.5;-2.6;3897.2266;84.68546;-1
583000;1199.0;1.3;8.5;-2.6;3897.5774;84.67604;-1
583100;1199.25;1.3;8.5;-2.6;3897.9253;84.66662;-1
583200;1197.75;1.3;8.5;-2.6;3898.2698;84.65718;-1
583300;1196.25;1.3;8.5;-2.6;3898.6113;84.647736;-1
583400;1196.75;1.3;8.5;-2.6;3898.9497;84.63828;-1
583500;1197.0;1.3;8.5;-2.6;3899.285;84.62882;-1
583600;1198.75;1.3;8.5;-2.6;3899.617;84.619354;-1
583700;1200.75;1.3;8.5;-2.6;3899.9458;84.60988;-1
583800;1201.25;1.3;8.5;-2.6;3900.2715;84.60039;-1
583900;1201.5;1.3;8.5;-2.6;3900.5938;84.5909;-1
584000;1203.25;1.3;8.5;-2.6;3900.9128;84.5814;-1
584100;1203.25;1.3;8.5;-2.6;3901.2288;84.57189;-1
584200;1201.25;1.3;8.5;-2.6;3901.5413;84.56238;-1
584300;1200.25;1.3;8.5;-2.6;3901.8506;84.55285;-1
584400;1199.25;1.3;8.5;-2.6;3902.1567;84.54332;-1
584500;1198.75;1.3;8.5;-2.6;3902.4592;84.53378;-1
584600;1199.75;1.3;8.5;-2.6;3902.7585;84.52424;-1
584700;1199.25;1.3;8.5;-2.6;3903.0547;84.51469;-1
584800;1199.75;1.3;8.5;-2.6;3903.3472;84.50512;-1
584900;1201.25;1.3;8.5;-2.6;3903.6365;84.49555;-1
585000;1201.5;1.3;8.5;-2.6;3903.9224;84.48598;-1
585100;1201.5;1.3;8.5;-2.6;3904.2048;84.476395;-1
585200;1201.75;1.3;8.5;-2.6;3904.4836;84.46681;-1
585300;1200.25;1.3;8.5;-2.6;3904.7593;84.457214;-1
585400;1200.75;1.3;8.5;-2.6;3905.0315;84.44761;-1
585500;1200.75;1.3;8.5;-2.6;3905.3;84.437996;-1
585600;1201.75;1.3;8.5;-2.6;3905.5652;84.42838;-1
585700;1201.5;1.3;8.5;-2.6;3905.827;84.418755;-1
585800;1201.5;1.3;8.5;-2.6;3906.0852;84.40913;-1
585900;1201.25;1.3;8.5;-2.6;3906.3398;84.39949;-1
586000;1201.5;1.3;8.5;-2.6;3906.5908;84.38985;-1
586100;1199.25;1.3;8.5;-2.6;3906.8384;84.380196;-1
586200;1200.75;1.3;8.5;-2.6;3907.0825;84.37054;-1
586300;1201.25;1.3;8.5;-2.6;3907.3228;84.36087;-1
586400;1202.25;1.3;8.5;-2.6;3907.5596;84.351204;-1
586500;1201.25;1.3;8.5;-2.6;3907.793;84.34153;-1
586600;1201.5;1.3;8.5;-2.6;3908.0225;84.33184;-1
586700;1202.25;1.3;8.5;-2.6;3908.2483;84.32215;-1
586800;1204.75;1.3;8.5;-2.6;3908.4707;84.31246;-1
586900;1204.5;1.3;8.5;-2.6;3908.6892;84.30276;-1
587000;1204.5;1.3;8.5;-2.6;3908.904;84.29305;-1
587100;1204.5;1.3;8.5;-2.6;3909.1152;84.28333;-1
587200;1205.75;1.3;8.5;-2.6;3909.3228;84.27361;-1
587300;1206.0;1.3;8.5;-2.6;3909.5266;84.26389;-1
587400;1205.25;1.3;8.5;-2.6;3909.7266;84.25416;-1
587500;1204.25;1.3;8.5;-2.6;3909.9229;84.24442;-1
587600;1204.0;1.3;8.5;-2.6;3910.1155;84.23468;-1
587700;1203.75;1.3;8.5;-2.6;3910.3042;84.22493;-1
587800;1202.25;1.3;8.5;-2.6;3910.489;84.21517;-1
587900;1201.75;1.3;8.5;-2.6;3910.6702;84.205414;-1
588000;1200.25;1.3;8.5;-2.6;3910.8474;84.19565;-1
588100;1200.25;1.3;8.5;-2.6;3911.0208;84.185875;-1
588200;1201.25;1.3;8.5;-2.6;3911.1904;84.1761;-1
588300;1200.75;1.3;8.5;-2.6;3911.356;84.16632;-1
588400;1199.75;1.3;8.5;-2.6;3911.5178;84.15653;-1
588500;1198.75;1.3;8.5;-2.6;3911.6758;84.14674;-1
588600;1200.75;1.3;8.5;-2.6;3911.8298;84.13694;-1
588700;1201.75;1.3;8.5;-2.6;3911.9797;84.12714;-1
588800;1200.25;1.3;8.5;-2.6;3912.126;84.11733;-1
588900;1198.75;1.3;8.5;-2.6;3912.268;84.10752;-1
589000;1199.75;1.3;8.5;-2.6;3912.4062;84.0977;-1
589100;1198.75;1.3;8.5;-2.6;3912.5403;84.087875;-1
589200;1199.25;1.3;8.5;-2.6;3912.6704;84.07805;-1
589300;1200.25;1.3;8.5;-2.4;3912.7966;84.068214;-1
589400;1200.0;1.3;8.5;-2.4;3912.9187;84.05838;-1
589500;1199.25;1.3;8.5;-2.4;3913.0369;84.04854;-1
589600;1198.75;1.3;8.5;-2.4;3913.1506;84.03869;-1
589700;1200.25;1.3;8.5;-2.4;3913.2607;84.02884;-1
589800;1201.25;1.3;8.5;-2.4;3913.3665;84.01898;-1
589900;1202.25;1.3;8.5;-2.4;3913.4683;84.009125;-1
590000;1202.5;1.3;8.5;-2.4;3913.5657;83.99926;-1
590100;1201.75;1.3;8.5;-2.4;3913.6592;83.98939;-1
590200;1201.25;1.3;8.5;-2.4;3913.7485;83.979515;-1
590300;1202.75;1.2;8.5;-2.4;3913.8337;83.969635;-1
590400;1203.0;1.2;8.5;-2.4;3913.9146;83.959755;-1
590500;1202.25;1.2;8.5;-2.4;3913.9912;83.94987;-1
590600;1202.75;1.2;8.5;-2.4;3914.064;83.93998;-1
590700;1204.25;1.2;8.5;-2.4;3914.132;83.930084;-1
590800;1204.25;1.2;8.5;-2.4;3914.1963;83.92019;-1
590900;1204.75;1.2;8.5;-2.4;3914.256;83.910286;-1
591000;1203.75;1.2;8.5;-2.4;3914.3115;83.900375;-1
591100;1203.5;1.2;8.5;-2.4;3914.3628;83.890465;-1
591200;1203.5;1.2;8.5;-2.4;3914.41;83.880554;-1
591300;1202.75;1.2;8.5;-2.4;3914.4526;83.870636;-1
591400;1203.0;1.2;8.5;-2.4;3914.491;83.86072;-1
591500;1204.75;1.2;8.5;-2.4;3914.525;83.85079;-1
591600;1205.0;1.2;8.5;-2.4;3914.5544;83.840866;-1
591700;1207.25;1.2;8.5;-2.4;3914.5798;83.83093;-1
591800;1208.25;1.2;8.5;-2.4;3914.6006;83.821;-1
591900;1209.25;1.2;8.5;-2.4;3914.6172;83.81106;-1
592000;1207.25;1.2;8.5;-2.4;3914.6292;83.80112;-1
592100;1207.0;1.2;8.5;-2.4;3914.637;83.79117;-1
592200;1207.0;1.2;8.5;-2.4;3914.6401;83.78122;-1
592300;1207.0;1.2;8.5;-2.4;3914.6387;83.77127;-1
592400;1209.25;1.2;8.5;-2.4;3914.633;83.761314;-1
592500;1209.25;1.2;8.5;-2.4;3914.6228;83.75136;-1
592600;1211.25;1.2;8.5;-2.4;3914.6082;83.7414;-1
592700;1211.5;1.2;8.5;-2.4;3914.5889;83.73144;-1
592800;1210.75;1.2;8.5;-2.4;3914.5652;83.721466;-1
592900;1211.75;1.2;8.5;-2.4;3914.5369;83.7115;-1
593000;1212.75;1.2;8.5;-2.4;3914.504;83.70153;-1
593100;1213.75;1.2;8.5;-2.4;3914.4666;83.69155;-1
593200;1213.75;1.2;8.5;-2.4;3914.4243;83.68158;-1
593300;1212.75;1.2;8.5;-2.4;3914.3777;83.6716;-1
593400;1212.75;1.2;8.5;-2.4;3914.3264;83.66161;-1
593500;1213.0;1.2;8.5;-2.4;3914.2705;83.651634;-1
593600;1212.25;1.2;8.5;-2.4;3914.21;83.64164;-1
593700;1212.25;1.2;8.5;-2.4;3914.1448;83.63165;-1
593800;1210.75;1.2;8.5;-2.4;3914.075;83.621666;-1
593900;1210.25;1.2;8.5;-2.4;3914.0005;83.61167;-1
594000;1209.25;1.2;8.5;-2.4;3913.9211;83.60167;-1
594100;1210.25;1.2;8.5;-2.4;3913.8372;83.591675;-1
594200;1210.25;1.2;8.5;-2.4;3913.7483;83.58167;-1
594300;1212.25;1.2;8.5;-2.4;3913.6548;83.57167;-1
594400;1213.25;1.2;8.5;-2.4;3913.5566;83.56167;-1
594500;1214.25;1.2;8.5;-2.4;3913.4536;83.55166;-1
594600;1214.25;1.2;8.5;-2.4;3913.3457;83.54165;-1
594700;1214.25;1.2;8.5;-2.4;3913.2332;83.53164;-1
594800;1213.25;1.2;8.5;-2.4;3913.1157;83.52163;-1
594900;1213.0;1.2;8.5;-2.4;3912.9934;83.51162;-1
595000;1214.25;1.2;8.5;-2.4;3912.8662;83.5016;-1
595100;1213.25;1.2;8.5;-2.4;3912.7341;83.491585;-1
595200;1212.25;1.2;8.5;-2.4;3912.5974;83.48157;-1
595300;1211.75;1.2;8.5;-2.4;3912.4556;83.47155;-1
595400;1210.75;1.2;8.5;-2.4;3912.3088;83.461525;-1
595500;1211.25;1.2;8.5;-2.4;3912.1572;83.4515;-1
595600;1212.75;1.2;8.5;-2.4;3912.0005;83.44148;-1
595700;1212.75;1.2;8.5;-2.4;3911.839;83.43146;-1
595800;1213.25;1.2;8.5;-2.4;3911.6726;83.42143;-1
595900;1212.75;1.2;8.5;-2.4;3911.5012;83.4114;-1
596000;1211.75;1.2;8.5;-2.4;3911.3247;83.401375;-1
596100;1212.75;1.2;8.5;-2.4;3911.143;83.39134;-1
596200;1213.25;1.2;8.5;-2.4;3910.9565;83.38132;-1
596300;1213.75;1.2;8.5;-2.4;3910.7651;83.371284;-1
596400;1212.75;1.2;8.5;-2.4;3910.5686;83.36125;-1
596500;1213.0;1.2;8.5;-2.4;3910.3667;83.35122;-1
596600;1213.0;1.2;8.5;-2.4;3910.1602;83.34119;-1
596700;1215.75;1.2;8.5;-2.4;3909.9482;83.33115;-1
596800;1215.25;1.2;8.5;-2.4;3909.7312;83.32111;-1
596900;1215.0;1.2;8.5;-2.4;3909.509;83.31108;-1
597000;1214.25;1.2;8.5;-2.4;3909.2817;83.30104;-1
597100;1215.75;1.2;8.5;-2.4;3909.0493;83.29101;-1
597200;1214.25;1.2;8.5;-2.4;3908.8118;83.28097;-1
597300;1214.0;1.2;8.5;-2.4;3908.569;83.270935;-1
597400;1214.75;1.2;8.5;-2.4;3908.321;83.260895;-1
597500;1214.25;1.2;8.5;-2.4;3908.0679;83.250854;-1
597600;1214.25;1.2;8.5;-2.4;3907.8096;83.24082;-1
597700;1213.25;1.2;8.5;-2.4;3907.546;83.23078;-1
597800;1213.25;1.2;8.5;-2.4;3907.2769;83.22074;-1
597900;1213.25;1.2;8.5;-2.4;3907.0027;83.21071;-1
598000;1211.75;1.2;8.5;-2.4;3906.7231;83.20067;-1
598100;1213.75;1.2;8.5;-2.4;3906.4385;83.19063;-1
598200;1213.25;1.2;8.5;-2.4;3906.1482;83.18059;-1
598300;1210.75;1.2;8.5;-2.4;3905.8528;83.170555;-1
598400;1210.75;1.2;8.5;-2.4;3905.552;83.160515;-1
598500;1210.5;1.2;8.5;-2.4;3905.2458;83.15048;-1
598600;1210.5;1.2;8.5;-2.4;3904.9343;83.14044;-1
598700;1208.25;1.2;8.5;-2.4;3904.6174;83.13041;-1
598800;1210.25;1.2;8.5;-2.4;3904.2952;83.12037;-1
598900;1210.75;1.2;8.5;-2.4;3903.9673;83.11034;-1
599000;1209.25;1.2;8.5;-2.4;3903.634;83.1003;-1
599100;1210.25;1.2;8.5;-2.4;3903.2954;83.09026;-1
599200;1210.25;1.2;8.5;-2.4;3902.9514;83.08023;-1
599300;1209.75;1.2;8.5;-2.4;3902.6018;83.0702;-1
599400;1210.0;1.2;8.5;-2.4;3902.2466;83.06017;-1
599500;1208.25;1.2;8.5;-2.4;3901.886;83.05014;-1
599600;1208.25;1.2;8.5;-2.4;3901.52;83.04011;-1
599700;1208.5;1.2;8.5;-2.4;3901.1484;83.03008;-1
599800;1207.25;1.2;8.5;-2.4;3900.7712;83.02005;-1
599900;1207.0;1.2;8.5;-2.4;3900.3884;83.010025;-1
600000;1207.75;1.2;8.5;-2.4;3900.0;83.0;-1
600100;1206.75;1.2;8.5;-2.4;3899.606;82.989975;-1
600200;1205.25;1.2;8.5;-2.4;3899.2065;82.97995;-1
600300;1207.25;1.2;8.5;-2.4;3898.8015;82.96993;-1
600400;1206.25;1.2;8.5;-2.4;3898.3909;82.95991;-1
600500;1205.75;1.2;8.5;-2.4;3897.9746;82.94989;-1
600600;1207.25;1.2;8.5;-2.6;3897.553;82.93987;-1
600700;1207.0;1.2;8.5;-2.6;3897.1257;82.929855;-1
600800;1206.25;1.2;8.5;-2.6;3896.6929;82.91984;-1
600900;1207.25;1.2;8.5;-2.6;3896.2546;82.90982;-1
601000;1205.75;1.2;8.5;-2.6;3895.811;82.89981;-1
601100;1206.25;1.2;8.5;-2.6;3895.362;82.8898;-1
601200;1206.25;1.2;8.5;-2.6;3894.9075;82.87978;-1
601300;1207.25;1.2;8.5;-2.6;3894.4475;82.869774;-1
601400;1207.75;1.2;8.5;-2.6;3893.982;82.859764;-1
601500;1207.25;1.2;8.5;-2.6;3893.5112;82.84976;-1
601600;1207.25;1.2;8.5;-2.6;3893.035;82.83975;-1
601700;1207.25;1.2;8.5;-2.6;3892.5535;82.82975;-1
601800;1208.75;1.2;8.5;-2.6;3892.0667;82.81974;-1
601900;1208.75;1.2;8.5;-2.6;3891.5742;82.80974;-1
602000;1208.5;1.2;8.5;-2.6;3891.0767;82.799736;-1
602100;1207.25;1.2;8.5;-2.6;3890.5737;82.789734;-1
602200;1205.75;1.2;8.5;-2.6;3890.0657;82.77973;-1
602300;1206.0;1.2;8.5;-2.6;3889.5522;82.76974;-1
602400;1206.0;1.2;8.5;-2.6;3889.0334;82.759735;-1
602500;1206.75;1.2;8.5;-2.6;3888.5093;82.74974;-1
602600;1207.0;1.2;8.5;-2.6;3887.9802;82.739746;-1
602700;1207.25;1.2;8.5;-2.6;3887.4458;82.72975;-1
602800;1209.25;1.2;8.5;-2.6;3886.906;82.71976;-1
602900;1209.25;1.2;8.5;-2.6;3886.361;82.70976;-1
603000;1209.0;1.2;8.5;-2.6;3885.811;82.69977;-1
603100;1209.75;1.2;8.5;-2.6;3885.2559;82.68978;-1
603200;1209.75;1.2;8.5;-2.6;3884.6953;82.67979;-1
603300;1210.0;1.2;8.5;-2.6;3884.13;82.6698;-1
603400;1209.75;1.2;8.5;-2.6;3883.559;82.65981;-1
603500;1208.75;1.2;8.5;-2.6;3882.9834;82.649826;-1
603600;1209.75;1.2;8.5;-2.6;3882.4026;82.63984;-1
603700;1211.25;1.2;8.5;-2.6;3881.8167;82.62985;-1
603800;1210.25;1.2;8.5;-2.6;3881.2256;82.61987;-1
603900;1210.75;1.2;8.5;-2.6;3880.6294;82.609886;-1
604000;1210.75;1.2;8.5;-2.6;3880.0283;82.59991;-1
604100;1211.25;1.2;8.5;-2.6;3879.422;82.58993;-1
604200;1211.0;1.2;8.5;-2.6;3878.8108;82.57994;-1
604300;1210.75;1.2;8.5;-2.6;3878.1948;82.56996;-1
604400;1210.5;1.2;8.5;-2.6;3877.5735;82.55999;-1
604500;1210.5;1.2;8.5;-2.6;3876.9475;82.55001;-1
604600;1212.25;1.2;8.5;-2.6;3876.3162;82.54003;-1
604700;1212.25;1.2;8.5;-2.6;3875.6802;82.53006;-1
604800;1212.75;1.2;8.5;-2.6;3875.0393;82.52008;-1
604900;1212.25;1.2;8.5;-2.6;3874.3933;82.51011;-1
605000;1212.75;1.2;8.5;-2.6;3873.7424;82.50014;-1
605100;1213.75;1.2;8.5;-2.6;3873.087;82.490166;-1
605200;1213.75;1.2;8.5;-2.6;3872.4263;82.480194;-1
605300;1214.0;1.2;8.5;-2.6;3871.7607;82.47022;-1
605400;1214.25;1.2;8.5;-2.6;3871.0906;82.46025;-1
605500;1215.25;1.2;8.5;-2.6;3870.4155;82.45029;-1
605600;1215.25;1.2;8.5;-2.6;3869.7356;82.440315;-1
605700;1214.25;1.2;8.5;-2.6;3869.0508;82.43035;-1
605800;1213.75;1.2;8.5;-2.6;3868.3613;82.42039;-1
605900;1214.75;1.2;8.5;-2.6;3867.667;82.410416;-1
606000;1215.0;1.2;8.5;-2.6;3866.968;82.40045;-1
606100;1215.75;1.2;8.5;-2.6;3866.2642;82.39049;-1
606200;1215.75;1.2;8.5;-2.6;3865.5557;82.38053;-1
606300;1215.25;1.2;8.5;-2.6;3864.8425;82.37057;-1
606400;1215.25;1.2;8.5;-2.6;3864.1245;82.3606;-1
606500;1215.0;1.2;8.5;-2.6;3863.4019;82.35065;-1
606600;1214.75;1.2;8.5;-2.6;3862.6746;82.34068;-1
606700;1213.75;1.2;8.5;-2.6;3861.9426;82.33073;-1
606800;1213.75;1.2;8.5;-2.6;3861.206;82.32077;-1
606900;1212.25;1.2;8.5;-2.6;3860.4648;82.310814;-1
607000;1212.75;1.2;8.5;-2.6;3859.7188;82.30086;-1
607100;1214.25;1.2;8.5;-2.6;3858.9685;82.2909;-1
607200;1214.25;1.2;8.5;-2.6;3858.2134;82.280945;-1
607300;1215.25;1.2;8.5;-2.6;3857.4536;82.27099;-1
607400;1215.5;1.2;8.5;-2.6;3856.6895;82.26103;-1
607500;1216.25;1.2;8.5;-2.6;3855.9207;82.25108;-1
607600;1215.75;1.2;8.5;-2.6;3855.1475;82.24113;-1
607700;1216.75;1.2;8.5;-2.6;3854.3696;82.23118;-1
607800;1219.25;1.2;8.5;-2.6;3853.5874;82.22123;-1
607900;1219.0;1.2;8.5;-2.6;3852.8005;82.21128;-1
608000;1218.25;1.2;8.5;-2.6;3852.0093;82.20133;-1
608100;1216.75;1.2;8.5;-2.6;3851.2136;82.19138;-1
608200;1217.25;1.2;8.5;-2.6;3850.4133;82.181435;-1
608300;1217.25;1.2;8.5;-2.6;3849.6086;82.171486;-1
608400;1216.75;1.2;8.5;-2.6;3848.7996;82.16154;-1
608500;1216.5;1.2;8.5;-2.6;3847.9863;82.15159;-1
608600;1215.75;1.2;8.5;-2.6;3847.1685;82.14165;-1
608700;1215.75;1.2;8.5;-2.6;3846.3462;82.1317;-1
608800;1216.75;1.2;8.5;-2.6;3845.5195;82.12176;-1
608900;1216.75;1.2;8.5;-2.6;3844.6887;82.11182;-1
609000;1217.25;1.2;8.5;-2.6;3843.8533;82.10187;-1
609100;1216.25;1.2;8.5;-2.6;3843.0137;82.09193;-1
609200;1217.75;1.2;8.5;-2.6;3842.17;82.081985;-1
609300;1218.75;1.2;8.5;-2.6;3841.3218;82.072044;-1
609400;1218.5;1.2;8.5;-2.6;3840.4692;82.0621;-1
609500;1219.25;1.2;8.5;-2.6;3839.6125;82.05217;-1
609600;1217.25;1.2;8.5;-2.6;3838.7515;82.04223;-1
609700;1215.25;1.2;8.5;-2.6;3837.8862;82.03229;-1
609800;1216.25;1.2;8.5;-2.6;3837.0168;82.02235;-1
609900;1215.25;1.2;8.5;-2.6;3836.143;82.01241;-1
610000;1214.75;1.2;8.5;-2.6;3835.2654;82.00247;-1
610100;1214.5;1.2;8.5;-2.6;3834.3833;81.99254;-1
610200;1214.75;1.2;8.5;-2.6;3833.497;81.982605;-1
610300;1216.25;1.2;8.5;-2.6;3832.6067;81.972664;-1
610400;1217.25;1.2;8.5;-2.6;3831.7122;81.96273;-1
610500;1217.25;1.2;8.5;-2.6;3830.8137;81.9528;-1
610600;1215.75;1.2;8.5;-2.6;3829.911;81.94286;-1
610700;1215.75;1.2;8.5;-2.6;3829.0042;81.93293;-1
610800;1215.25;1.2;8.5;-2.6;3828.0933;81.923;-1
610900;1214.75;1.2;8.5;-2.6;3827.1782;81.91306;-1
611000;1214.5;1.2;8.5;-2.6;3826.2593;81.90314;-1
611100;1214.5;1.2;8.5;-2.6;3825.3362;81.8932;-1
611200;1215.25;1.2;8.5;-2.6;3824.4092;81.88327;-1
611300;1215.25;1.2;8.5;-2.6;3823.478;81.873344;-1
611400;1214.25;1.2;8.5;-2.6;3822.543;81.86341;-1
611500;1213.75;1.2;8.5;-2.6;3821.604;81.853485;-1
611600;1212.25;1.2;8.5;-2.6;3820.661;81.84355;-1
611700;1213.75;1.2;8.5;-2.6;3819.714;81.833626;-1
611800;1214.75;1.2;8.5;-2.6;3818.7632;81.82369;-1
611900;1213.75;1.2;8.5;-2.6;3817.8083;81.81377;-1
612000;1213.5;1.2;8.5;-2.6;3816.8496;81.80384;-1
612100;1213.5;1.2;8.5;-2.6;3815.887;81.793915;-1
612200;1212.75;1.2;8.5;-2.6;3814.9204;81.78399;-1
612300;1213.0;1.2;8.5;-2.6;3813.95;81.77406;-1
612400;1213.0;1.2;8.5;-2.6;3812.9756;81.76414;-1
612500;1213.0;1.2;8.5;-2.6;3811.9976;81.75421;-1
612600;1212.25;1.2;8.5;-2.6;3811.0156;81.744286;-1
612700;1213.75;1.2;8.5;-2.6;3810.03;81.73436;-1
612800;1213.75;1.2;8.5;-2.6;3809.0405;81.724434;-1
612900;1213.25;1.2;8.5;-2.6;3808.047;81.714516;-1
613000;1213.25;1.2;8.5;-2.6;3807.05;81.70459;-1
